sample_idx,true_label,prefix_state,rank_RL,rank_LLM,rank_FeatFusion,rank_GlobalFusion,logit_RL,logit_LLM,logit_FeatFusion,logit_GlobalFusion,RL_top3,LLM_top3,FeatFusion_top3,GlobalFusion_top3,llm_thinking_process,category,case_score
1569,T1555,T1564 || T1564 || T1562 || T1562 || T1656 || T1070 || T1070 || T1556 || T1556 || T1556 || T1578 || T1578 || T1553 || T1078 || T1586 || T1555,1,4,1,1,11.262777328491211,3.7110486030578613,11.262777328491211,9.90346622467041,T1555 (11.26) | T1056 (7.34) | T1110 (6.61),T1056 (6.29) | T1003 (5.13) | T1078 (3.90),T1555 (11.26) | T1056 (7.34) | T1110 (6.61),T1555 (9.90) | T1056 (7.15) | T1110 (5.72),"[战术阶段评估]：前缀序列以 T1078 (Valid Accounts) 和 T1586 (Credential Access) 结尾，紧接着是 T1555 (Credentials from Password Stores)。T1078 表明攻击者已经成功获取了有效的账户凭据（可能是通过之前的 T1586 或 T1555 获取的），并正在利用这些凭据进行登录或维持访问。T1555 是具体的凭证收集手段，特别是针对密码存储库。最后两步 T1078 || T1555 显示攻击者处于‘利用已获取凭据进行横向移动或权限提升’的关键节点，或者正在通过密码存储库进一步挖掘高价值凭证以维持持久性。

[已获资产推演]：基于 T1078 和 T1555 的序列，攻击者目前至少掌握了一个或多个有效的用户账户凭据（可能是本地管理员或域用户）。KG Context 特别强调了 T1555 涉及从 Windows Credential Manager、浏览器（IE/Edge）、OpenSSH、RDP 等存储中获取凭证。这意味着攻击者手中握有明文或加密的密码，且可能已经能够访问这些存储库。攻击者可能已经拥有",cat2_rl_correct_global_stays_correct,2.5837836265563965
238,T1078,T1133,1,3,1,1,7.555020332336426,3.409548759460449,7.555020332336426,6.808835506439209,T1078 (7.56) | T1505 (6.84) | T1566 (6.55),T1566 (5.97) | T1583 (3.65) | T1078 (3.41),T1078 (7.56) | T1505 (6.84) | T1566 (6.55),T1078 (6.81) | T1566 (6.45) | T1505 (5.86),"[战术阶段评估]：前缀序列仅包含 T1133 (External Remote Services)。在 ATT&CK 战术框架中，T1133 通常作为初始访问（Initial Access）或命令与控制（Command and Control）的入口点。鉴于序列中只有这一步，且上下文强调了 'WebVPN sessions' 和 'Clientless SSLVPN'，这表明攻击者刚刚成功建立了一个远程连接通道，或者正在利用该通道进行初步的横向移动/持久化。目前处于攻击的早期阶段，即‘建立连接’或‘初步渗透’阶段。

[已获资产推演]：基于 T1133 和上下文（WebVPN/SSLVPN），攻击者目前掌握的是‘远程访问通道’这一粗粒度资产。他们可能已经获得了网络边界的访问权限，但尚未深入内部网络。他们可能拥有的是‘远程会话’权限，而非具体的主机控制权或域管理员权限。攻击者目前处于‘外部’视角，正在尝试通过此通道进入内部系统。

[意图图谱映射]：建立远程连接（T1133）后的逻辑下一步通常是利用该通道执行具体操作。根据 KG Context 中提到的 'communicate to ",cat2_rl_correct_global_stays_correct,2.5623555183410645
362,T1021,T1012 || T1082 || T1614 || T1614 || T1016 || T1049 || T1033 || T1124 || T1497 || T1497 || T1497 || T1534,1,4,1,1,10.537810325622559,1.8257910013198853,10.537810325622559,8.969647407531738,T1021 (10.54) | T1091 (8.07) | T1570 (7.44),T1114 (4.36) | T1056 (3.14) | T1105 (1.91),T1021 (10.54) | T1091 (8.07) | T1570 (7.44),T1021 (8.97) | T1497 (6.23) | T1091 (6.01),"[战术阶段评估]：前缀序列以 T1497 (T1497.001 系统检查) 连续三次出现，随后紧跟 T1534 (数据窃取)。这表明攻击者刚刚完成了多轮环境验证（确认非沙箱、非虚拟机环境），并立即执行了数据窃取操作。T1497 的重复执行通常意味着攻击者在进行更深层的指纹确认或等待特定条件满足，而 T1534 的出现标志着攻击重心从‘侦察/规避’正式转向‘数据收集/窃取’阶段。

[已获资产推演]：基于 T1012 (系统信息)、T1082 (系统信息)、T1614 (系统位置)、T1016 (系统网络配置)、T1049 (系统网络连接)、T1033 (用户账户)、T1124 (系统时间) 以及 T1497，攻击者已经掌握了目标系统的完整环境画像、网络拓扑、用户身份以及时间同步状态。T1534 的执行意味着攻击者已经定位了高价值数据（如文档、数据库、凭证等）并正在将其移出或准备移出。此时，攻击者已具备对目标系统的完全控制权（Full Access）。

[意图图谱映射]：在 T1534 (数据窃取) 之后，攻击者的逻辑路径通常分为两类：一是将窃取的数据通过 C2 通道外传（Exfilt",cat2_rl_correct_global_stays_correct,2.5379185676574707
183,T1568,T1213 || T1593 || T1005 || T1074 || T1074 || T1114 || T1114 || T1071 || T1071 || T1001 || T1027,1,8,1,1,11.633462905883789,2.929356575012207,11.633462905883789,10.066723823547363,T1568 (11.63) | T1001 (11.06) | T1573 (10.44),T1071 (5.45) | T1105 (4.96) | T1001 (4.21),T1568 (11.63) | T1001 (11.06) | T1573 (10.44),T1568 (10.07) | T1001 (9.83) | T1573 (9.24),"[战术阶段评估]：前缀序列显示攻击者已完成初始访问（T1001 邮件投递）、执行载荷（T1027 代码混淆/打包）以及数据收集与准备阶段（T1213 数据发现、T1593 搜索、T1005 本地数据收集）。随后，攻击者进行了数据操作（T1074 数据破坏/加密，此处可能为数据准备或加密勒索的早期迹象，结合上下文更倾向于数据准备或加密以隐藏痕迹）和凭证/数据窃取（T1114 邮件数据窃取）。最后两步 T1071（网络协议通信）和 T1001（邮件协议）表明攻击者正在建立或维护命令与控制（C2）通道，特别是利用邮件协议（SMTP）进行通信。结合 KG Context 中 Agent Tesla 使用 SMTP 进行 C2 的关联，攻击者极可能正在通过邮件协议将窃取的数据外传或接收指令。

[已获资产推演]：攻击者目前似乎已经成功窃取了邮件数据（T1114），并可能已经获取了部分凭证或敏感文件（T1005, T1213）。通过 T1071 和 T1001 的反复出现，攻击者已经建立了稳定的 C2 通道，能够进行双向通信。此时，攻击者通常处于‘数据外传’或‘C2 维持’阶段，准备进行下一步的横",cat2_rl_correct_global_stays_correct,2.517609119415283
234,T1018,T1218 || T1078 || T1078 || T1110 || T1110 || T1555 || T1056 || T1056 || T1003 || T1003 || T1552 || T1552 || T1087 || T1087 || T1083 || T1069 || T1057,1,4,1,1,13.123270988464355,4.197454452514648,13.123270988464355,11.516623497009277,T1018 (13.12) | T1012 (11.54) | T1518 (9.05),T1082 (6.71) | T1518 (5.56) | T1016 (4.93),T1018 (13.12) | T1012 (11.54) | T1518 (9.05),T1018 (11.52) | T1012 (10.14) | T1082 (8.56),"[战术阶段评估]：攻击前缀序列显示攻击者已经完成了初始访问（T1078）、凭证获取（T1110）、凭证转储（T1555, T1056, T1003）以及信息收集（T1552, T1087, T1083）。最后两步 T1069 (Group Discovery) 和 T1057 (Process Discovery) 属于信息收集阶段的高阶操作，旨在构建完整的系统环境视图（用户组关系、运行进程）。这表明攻击者正处于‘侦察与映射’的收尾阶段，准备进入‘执行’或‘横向移动’阶段。

[已获资产推演]：基于 T1110, T1555, T1056, T1003 等技术的执行，攻击者极大概率已经获取了本地或域账户的明文密码、哈希值或 Kerberos TGT。结合 T1083 和 T1069 的上下文，攻击者已知晓文件结构、共享资源以及当前运行的进程（可能包含敏感服务或易受攻击的进程）。此时，攻击者拥有‘身份凭证’和‘环境拓扑’这两大核心资产。

[意图图谱映射]：在获取了凭证并完成了进程/组发现后，攻击者的逻辑意图通常转向利用这些凭证进行远程访问或执行恶意代码。KG Context 中提到的 ",cat2_rl_correct_global_stays_correct,2.512549877166748
1865,T1027,T1059 || T1203 || T1133 || T1505 || T1505 || T1078 || T1078 || T1078 || T1078 || T1564 || T1564 || T1562 || T1562 || T1070 || T1070,1,7,1,1,8.98983383178711,1.6098378896713257,8.98983383178711,7.661434173583984,T1027 (8.99) | T1112 (7.80) | T1070 (7.42),T1036 (4.11) | T1562 (3.40) | T1112 (3.09),T1027 (8.99) | T1112 (7.80) | T1070 (7.42),T1027 (7.66) | T1112 (6.95) | T1070 (6.63),"[战术阶段评估]：攻击前缀序列显示攻击者经历了初始执行 (T1059)、利用漏洞 (T1203)、持久化 (T1133, T1505)、凭证访问 (T1078) 以及隐蔽操作 (T1564, T1562)。最后两步 T1562 (防御规避) 和 T1070 (清除痕迹) 是典型的‘收尾’或‘静默’阶段操作。特别是 T1070 在上下文中明确关联到清除 Windows 事件日志，这标志着攻击者正在主动消除数字足迹，以掩盖之前的入侵行为。这通常发生在攻击者已经完成了核心目标（如数据窃取、横向移动或建立持久控制）之后，准备进入休眠或进行下一步隐蔽行动之前。

[已获资产推演]：基于 T1078 (账户利用) 和 T1505 (服务注册) 的重复出现，攻击者已经成功获取了系统级或高权限账户的控制权，并建立了稳定的持久化机制。T1562 (破坏防御) 和 T1564 (隐藏文件) 表明攻击者已经深入系统内部，能够修改安全配置和隐藏恶意载荷。此时，攻击者拥有对受害主机的完全控制权，且防御机制已被暂时绕过或破坏。

[意图图谱映射]：在清除日志 (T1070) 和破坏防御 (T1562) 之后，攻击",cat2_rl_correct_global_stays_correct,2.503075122833252
1732,T1098,T1583 || T1583 || T1588 || T1588 || T1190 || T1078 || T1078 || T1586 || T1059 || T1059 || T1059 || T1053 || T1053 || T1098,1,5,1,1,10.111721992492676,2.3066751956939697,10.111721992492676,8.706812858581543,T1098 (10.11) | T1136 (9.01) | T1554 (7.32),T1078 (4.79) | T1053 (4.12) | T1505 (3.36),T1098 (10.11) | T1136 (9.01) | T1554 (7.32),T1098 (8.71) | T1136 (6.88) | T1053 (6.34),"[战术阶段评估]：攻击前缀序列显示攻击者已完成资源开发（T1583, T1588）、初始访问（T1190）、凭证获取（T1078）及数据收集（T1586）。序列末尾的 T1059（Command and Scripting Interpreter）和 T1053（Command and Scripting Interpreter: Scheduled Task/Job）表明攻击者正在执行具体的命令操作，并频繁使用计划任务（T1053）来维持持久性。最后一步 T1098（Account Manipulation）显示攻击者正在修改账户属性（如添加权限、修改组别），这通常是为了在建立持久性后，确保拥有长期、隐蔽的控制权。

[已获资产推演]：基于 T1078（Valid Accounts）和 T1098（Account Manipulation），攻击者目前掌握了合法的本地或域账户权限，并且已经通过 T1053 在目标系统上植入了持久化机制（计划任务）。攻击者已具备在目标系统上执行任意命令的能力，且该能力具有持久性。

[意图图谱映射]：在建立了持久性（T1053）和账户操纵（T1098）",cat2_rl_correct_global_stays_correct,2.487776517868042
980,T1053,T1059 || T1059 || T1059 || T1106 || T1053 || T1053 || T1053 || T1569 || T1569 || T1204 || T1204 || T1204 || T1543 || T1543 || T1112 || T1053,1,7,1,1,14.610732078552246,1.166029930114746,14.610732078552246,12.190686225891113,T1053 (14.61) | T1505 (6.44) | T1547 (5.25),T1505 (3.65) | T1543 (3.06) | T1098 (2.35),T1053 (14.61) | T1505 (6.44) | T1547 (5.25),T1053 (12.19) | T1505 (5.94) | T1078 (4.45),"[战术阶段评估]：前缀序列显示攻击者经历了初始执行（T1059）、命令与脚本解释器（T1106）、启动机制（T1053）、数据收集/网络（T1569）、凭证访问（T1204）以及关键的持久化建立阶段（T1543 创建服务，T1112 修改注册表）。最后一步 T1053 再次出现，表明攻击者正在验证或调整启动机制。整体处于‘持久化建立’向‘权限提升/横向移动’过渡的阶段。

[已获资产推演]：攻击者通过 T1543.003（Windows Service）和 T1112（修改注册表）已经成功建立了高权限（通常是 SYSTEM 或 Local System）的持久化后门。这意味着攻击者拥有对目标系统的长期控制权，且具备在系统重启后自动恢复的能力。此时，攻击者通常已具备执行高权限操作的基础。

[意图图谱映射]：在建立了稳固的持久化（T1543/T1112）后，攻击者的逻辑意图通常转向利用这些高权限进行下一步行动。根据 ATT&CK 图谱，建立服务后最常见的后续动作包括：1. 利用该服务或系统权限进行横向移动（T1021）；2. 收集更多凭证以扩大战果（T1003）；3. 部署新的载荷或工具",cat2_rl_correct_global_stays_correct,2.481260061264038
922,T1548,T1559 || T1559 || T1106 || T1053 || T1053 || T1204 || T1204 || T1547 || T1053 || T1053 || T1548,1,3,1,1,11.344109535217285,4.3885979652404785,11.344109535217285,10.092117309570312,T1548 (11.34) | T1547 (8.87) | T1140 (6.44),T1053 (6.85) | T1078 (4.99) | T1548 (4.39),T1548 (11.34) | T1547 (8.87) | T1140 (6.44),T1548 (10.09) | T1547 (7.76) | T1140 (5.88),"[战术阶段评估]：前缀序列以 T1053 (Command and Scripting Interpreter: Scheduled Task/Job) 和 T1548 (Abuse Elevation Control Mechanism: Elevation Privilege Escalation) 结尾。T1053 的重复出现表明攻击者正在通过计划任务维持持久性，而紧随其后的 T1548 表明攻击者正在尝试提升权限（例如利用计划任务配置漏洞或执行提权脚本）。这标志着攻击者正处于从‘持久化建立’向‘权限提升’过渡的关键节点，且刚刚完成了提权动作或正在执行提权载荷。

[已获资产推演]：基于 T1053 和 T1548 的组合，攻击者目前极可能已经获得了目标系统的本地管理员权限（Local Admin）或 SYSTEM 权限。T1548 的成功执行通常意味着攻击者突破了标准用户限制，能够访问受保护的系统资源。此时，攻击者手中的‘资产’是已提权的系统环境，但尚未建立稳定的远程连接或横向移动通道。

[意图图谱映射]：在获得提权后，攻击者的核心意图是扩大控制范围。根据 ATT&CK 逻辑",cat2_rl_correct_global_stays_correct,2.465301036834717
1049,T1078,T1059 || T1059 || T1053 || T1053 || T1546 || T1133 || T1053 || T1053 || T1505 || T1505 || T1078 || T1546 || T1053 || T1053,1,3,1,1,9.174079895019531,4.013531684875488,9.174079895019531,8.2451810836792,T1078 (9.17) | T1505 (5.58) | T1053 (5.34),T1505 (6.46) | T1053 (4.16) | T1078 (4.01),T1078 (9.17) | T1505 (5.58) | T1053 (5.34),T1078 (8.25) | T1505 (5.74) | T1053 (5.13),"[战术阶段评估]：攻击前缀序列以 T1546 (Event Triggered Execution) 和 T1053 (Scheduled Task) 的重复组合结束。T1546 通常用于修改注册表启动项、登录脚本或计划任务本身以触发执行，而 T1053 是具体的计划任务创建或修改动作。序列末尾的 T1546 || T1053 || T1053 表明攻击者刚刚完成了一次针对持久化机制的强化或更新，极有可能是为了确保恶意载荷在系统重启或特定时间触发时能再次运行。这标志着攻击者已经稳固了立足点，并完成了从‘初始访问/执行’到‘持久化’阶段的闭环。

[已获资产推演]：基于 T1059 (Command and Scripting Interpreter) 的早期出现，攻击者已具备在目标系统上执行命令的能力。随后的 T1546 和 T1053 操作表明攻击者已经成功在目标系统上建立了高优先级的持久化机制（如计划任务）。此时，攻击者拥有的是‘系统级’或‘用户级’的持久化访问权限，且该权限具有自动触发特性。攻击者目前掌握的是‘执行环境’和‘持久化通道’，但尚未展示明显的横向移动或数据窃取行为。
",cat2_rl_correct_global_stays_correct,2.4460954666137695
1594,T1588,T1587 || T1587 || T1587 || T1588,1,8,1,1,13.281828880310059,0.23395539820194244,13.281828880310059,10.933212280273438,T1588 (13.28) | T1189 (9.25) | T1608 (7.97),T1078 (2.66) | T1059 (2.09) | T1566 (1.35),T1588 (13.28) | T1189 (9.25) | T1608 (7.97),T1588 (10.93) | T1189 (7.35) | T1608 (6.77),"[战术阶段评估]：前缀序列 T1587 (收集外部信息) 重复三次后接 T1588 (获取访问权限)。这表明攻击者处于攻击的早期阶段，具体为‘侦察’向‘初始访问’过渡的时期。T1587 的重复暗示攻击者正在广泛搜集目标环境信息，特别是关于代码签名证书或软件供应链的弱点。最后的 T1588 标志着攻击者已利用收集到的信息（如伪造的证书或漏洞）成功获取了初始访问权限。

[已获资产推演]：基于 T1587.002 (获取代码签名证书) 和 T1588 (获取访问权限) 的组合，攻击者目前最可能已经获得了目标网络中的‘初始访问’权限。结合 KG Context 中提到的 PROMETHIUM 和 LuminousMoth 等组织利用自签名证书或自定义恶意软件的行为，攻击者极可能已经部署了经过签名或伪装过的恶意载荷（如安装程序、Webshell），从而在目标系统上建立了立足点。此时，攻击者拥有的是‘初始访问’级别的权限，通常受限于特定服务或用户上下文。

[意图图谱映射]：在成功获取初始访问并部署恶意载荷后，攻击者的核心逻辑意图是扩大控制范围。根据 ATT&CK 战术流程，下一步必然是‘执行’",cat2_rl_correct_global_stays_correct,2.422356128692627
